,Mean IP,Standard deviation IP,Excess kurtosis IP,Skewness IP,Mean DS,Standard deviation DS,Excess kurtosis DS,Skewness DS,Class
20828,27.337975203018374,30.110194202853695,6.304737445294425,43.46121859899807,63.36157749311438,64.20780719492407,1.2642201204455568,0.9866016149471153,1
20829,6.98330207371723,30.014806600346873,6.882956714064224,48.781913884025286,178.3427868304829,60.37120912717814,-0.8439632386898712,-0.1406430417561461,1
20830,32.95826988103784,41.165176874716366,3.864136629341491,15.326797071176914,109.15926656913604,80.09813929444584,0.01860793590295058,-1.1389242134350466,1
20831,72.77030422091485,36.30276353085211,1.8680834109188995,6.846005168847099,12.885256341026684,45.67305159337098,3.6291084591463485,12.13779119739077,1
20832,58.37335407148991,35.81631660912608,2.471186956678379,10.04710850574781,23.29152202349431,54.83412511900638,2.492375565912928,5.352746988680403,1
20833,18.220454408464978,31.725122003247286,5.737877602345964,34.60544766520982,69.56612780581966,69.42744428364912,0.8172618457820864,-0.05898074604143863,1
20834,57.4232582606957,49.514643318192775,2.2257524830535442,4.7079981589108515,24.308682994164673,55.20115167631942,2.3765151471045955,4.820050805446248,1
20835,91.64731884393039,44.92160783575849,0.9404961592410249,1.6843562112588895,4.783362443688297,28.67852796825359,6.53049391937369,43.79366322316102,1
20836,58.4335395503706,36.10375922492945,2.4905721675673202,10.192300058752695,23.402323433395722,54.990104808765736,2.487974423740171,5.323771902090566,1
20837,45.054941352378485,28.984743174282904,4.4839243919734395,26.77612650887159,19.66876919450755,54.41941765808536,2.9879329104290675,8.043354343705879,1
20838,72.66142354278551,55.120400282187546,1.734163998262891,2.5624948128022815,33.16867196059476,64.86010619499001,1.9051730599872294,2.3570632979485184,1
20839,98.93166953791012,38.8318381657412,0.46701317000128073,1.3030714193755393,2.9699755997592288,19.492406198176514,8.509548826567103,81.31042638565123,1
20840,15.201975107433407,34.534488971585944,5.526539550060451,30.760272076719883,97.51878485822922,73.78300077017616,0.3496924497281787,-0.8439841506737505,1
20841,125.83694095307852,41.31492823705631,0.2766953024767074,1.4126879867501958,31.87889007812167,65.70938651637454,1.736772908250927,1.349172571383675,1
20842,28.262652750049227,28.312536715819437,5.819925664991454,38.81803292593781,50.71837782976124,67.53573867880685,1.5939908301902594,1.5899348664933637,1
20843,87.8410802878146,39.561744904558836,1.0877364668984018,3.1664769065767926,14.384342600316034,45.48713482339442,3.161114287161985,8.92901416977802,1
20844,80.98703291544197,36.20491320491715,1.9415095448656934,7.379112311512104,11.975072011736254,42.48138253500549,3.8356792174472596,14.187024413565897,1
20845,77.78239165768096,31.036533448562352,2.0158559302538164,9.467140257782827,15.908006268829192,48.69488456977555,3.0393960495102124,8.063680996522134,1
20846,19.092829026458936,33.34137844749634,5.626930054587903,32.6444022941621,124.90099291147193,84.949660948871,-0.10600366525173974,-1.248325263047281,1
20847,45.326871565969206,30.148683082763473,3.4607026709434674,19.628278042009473,12.073674248618179,42.43670225700958,3.8936212261281455,15.030890267981853,1
20848,101.47844957730574,45.46623029188069,0.463259855423507,0.8769587006508188,0.8668047206386207,12.458508679391622,16.471656276652823,292.3460916637249,1
20849,81.8554487197489,33.66390257724934,1.8434985920060056,8.125088807893158,20.079449629125396,51.86467532594889,2.6813860650412957,6.320349167812241,1
20850,61.39397650974037,34.89300659923193,2.754905770316421,11.734804371001788,59.17219637536878,72.17815821011659,0.8279880072148864,-0.5740873480466957,1
20851,13.103317226933074,32.553781227724905,5.770887903529087,34.22107414446311,153.13949750924436,71.46710848933985,-0.4210565229163699,-0.9254817097792234,1
20852,75.86200714050676,34.479419491339236,2.6741158615183647,11.204549264260192,9.700105563425504,37.42907145956891,4.425437783240002,20.404356467002074,1
20853,65.1373235175827,51.31970115206695,2.2819951103383525,4.93160935206957,81.76230979614333,104.34099430881395,0.595848920766548,-1.5106484780387768,1
20854,60.18200122233559,32.665757868936566,2.745215479396246,11.993285348299633,18.65269730736199,48.35531295072261,2.8571025118431574,7.781660191710864,1
20855,15.046931929096708,27.279420967244658,7.737332316597941,61.718607157379985,76.5709684835711,72.78355440808801,0.799936520372707,-0.2260170101691042,1
20856,69.02244360364055,40.45206759916134,2.1310804921831132,7.008941757408431,4.209206388396502,26.42410726948195,7.110128935359672,52.03627819433872,1
20857,116.92429173530495,67.5785202458813,0.1485354003029886,-1.0659709896986516,3.981969868265213,26.508213587109562,7.348044566217212,55.39113933642431,1
20858,42.90635892713674,40.959583496621924,2.341605300523592,6.058110914549017,74.26044993873434,92.90123342761375,0.7184529435304866,-1.2011247526002513,1
20859,83.56796510029977,39.70879494869802,1.140159735590211,2.7633411316042285,4.911907661180055,27.364944453579675,5.745874545099487,32.981779280560644,1
20860,93.28921175152176,59.0704809464058,1.1421521503301668,0.6608295004450176,154.1243618538538,82.51304019296961,-0.7337481057956583,-0.7403678951387891,1
20861,57.07079492269484,39.01715543933051,2.6680497773549074,9.261876416708677,78.62571841111921,69.62498176163834,0.571617008610229,-0.45448426432778516,1
20862,15.200279365884892,32.21785215058194,5.969902384573474,36.72169699974176,143.94179468145103,80.9362021067181,-0.206377835213858,-1.3252029639333163,1
20863,42.935014125101546,29.563441550659654,4.3489261436076445,26.472544215641747,19.22363177954985,53.640051562890676,2.913905874839846,7.429724425021418,1
20864,14.128507325429359,32.936171681792274,5.637643978738021,32.874095023517704,150.28554096371934,71.18440487407742,-0.3039655005078782,-0.9630566329884727,1
20865,34.907072679173915,29.744310131612377,4.8619224026256616,29.153176024398867,20.91605936929921,51.25217691759286,2.88734731515786,8.05361140258594,1
20866,55.06946057707131,37.539561999610854,2.937451668717231,11.144481623592661,72.86787959926953,72.05718178673813,0.8270191227163926,-0.16622852227764945,1
20867,37.30127180571482,30.73721338495904,5.46005236076496,35.90083937381389,56.51781437896715,85.09653568404339,1.1721833433897444,-0.22361362860662357,1
20868,82.99726841079531,43.03333309197684,1.5317040218763232,3.8730331471032193,14.457545543228116,49.37789330433088,3.4851039996751547,10.983588915029666,1
20869,52.245990056810605,37.92505545427635,3.332444191049565,13.712069766674572,65.98894013747109,74.4521851328473,1.0455038781610964,0.030624241429201497,1
20870,100.628728206662,46.02499835673983,0.3530727537057908,0.28200081406395056,10.29466561172945,38.95657999497589,3.9405228904370952,15.026251082293308,1
20871,45.84034287414182,30.585452104918982,3.6874793084269046,20.51753260329109,17.511104866549843,50.604333779365376,3.1314715411259675,9.037757787218743,1
20872,19.13041578034032,30.13907324060762,5.995870791152501,38.064927662565594,48.90055321339973,64.26693127474084,1.3315223129085696,1.0953982266053546,1
20873,86.40545649428431,39.75926678209406,1.5205999516268287,4.305900336509147,94.40543047426743,85.64770558901657,0.26933574161665336,-1.3953281236206896,1
20874,61.595547703561856,40.209693186544584,2.056698477566878,7.036061129865183,10.774222637265597,41.26161160397759,4.274234857139466,18.05660491474082,1
20875,105.00226168296183,45.231311724272615,0.8618727089896013,1.4003662851839893,13.526830860665175,48.45788946568381,3.5917365222444033,11.685657784756247,1
20876,31.936080528718193,30.19519653565358,4.865828622444456,28.509054992477296,115.96542894680388,78.91354809730333,-0.06808652588998211,-0.9822217441803646,1
20877,45.103938967063144,30.50107830689258,3.771745175076423,21.880189533841317,39.03020688643438,70.83853109370908,1.803893316716335,1.902781255937619,1
20878,82.80090286517803,53.10942580286955,1.2756709350986604,1.656027352639113,99.16602779989687,91.21097315054004,0.09901952514088319,-1.674475000956465,1
20879,104.18726851330526,44.77327119429265,0.6387657747634825,1.0945700722870322,22.203585946632888,52.540071447323825,2.383952944702657,4.601949565059556,1
20880,64.86015122359795,39.426615670198096,2.368991595234128,7.6300033558368145,37.45873475425907,68.57398477388276,1.6353358880934272,1.300885005870592,1
20881,41.6125174179086,35.57322962776771,3.5577498526026368,17.961321542834117,79.47015314938074,72.35375304016293,0.6581533874909803,-0.5279635231550494,1
20882,43.606598747437324,29.279653449875124,5.357848134366151,35.14867163210858,56.280143746169784,71.65683153134155,1.234538955728383,0.45803005126404356,1
20883,48.88751823912835,32.167149790088835,3.4223781321698654,16.549286975522097,8.921755083382676,36.946669335654406,4.628256145264485,21.693035103306578,1
20884,89.97382335346792,44.24276707042724,0.8027404665859991,1.1423308009700444,3.679642089148334,22.33738424302047,6.85041817108944,50.997606023067206,1
20885,57.31040689116205,32.636410531120376,3.1824719393538623,15.83843144531695,6.539985423389475,34.016410764449354,5.612670412360736,31.325871607612502,1
20886,86.73382056689205,40.214533672123856,0.9275468811255464,1.9395935554352686,1.7756787415888768,14.126354676059355,11.415810978403918,157.5214979504026,1
20887,81.04141387257005,43.42731806510053,1.3469174431615614,4.12161465887527,2.3543840387934547,19.680422679805766,10.398507520373357,112.6624038778616,1
20888,89.93194678155493,38.34184476924382,0.9986807706224666,2.6272431985971605,13.892331395429695,43.253239036428724,3.14734107661227,8.963953467531848,1
20889,94.71144067226251,55.65788180675339,1.004998682668634,0.5312408685254288,167.94789689371316,73.6874534317279,-1.0980811517920839,0.12454644492021455,1
20890,31.231967828253705,29.615805390709625,4.932632154966479,30.26576727166627,31.1273829858964,61.452773983410296,2.2087442165835425,4.053883081167899,1
20891,36.304274515828084,28.493946656318144,5.728078239526781,40.44780643296232,57.205454670233046,82.26012986389718,1.2220992281525933,0.04710387038604191,1
20892,52.717431818322275,36.05765699033354,3.227541470182414,13.571187127939524,33.24437279408016,65.70250423984167,2.03552775859651,2.995538323241686,1
20893,25.278258391731782,41.5087722157815,3.911927342562056,15.536956290188627,144.03532477611282,64.17341277034313,-0.04357307946112721,-0.8201164939718492,1
20894,77.02145862199964,44.68310660964567,1.5437517836575838,3.601544307657437,137.7075542912682,83.31814218041733,-0.6533588481017953,-0.9286164225482028,1
20895,53.506721873472266,32.35768635387798,3.165251701279569,15.889240232228056,9.463341917636303,36.72721138374821,4.379456245156288,19.36597358973747,1
20896,77.18840624447279,45.97953541278881,1.2727146686608544,2.726884251292737,30.298021013587675,63.17557972404457,2.0776651656820126,3.101836994308342,1
20897,68.87146752180082,40.10041258707822,1.671753512695591,5.139983589595423,4.247534598994346,27.22551011416903,7.072923362048521,51.3101975259585,1
20898,18.44912018605264,30.83286441639609,5.75173292170503,35.393930305948786,74.1135358416403,73.02745090292065,0.67019686191446,-0.5316521133410472,1
20899,58.19491339009231,42.788150741223866,2.1030719792571104,7.090945066697019,1.5829924359869612,12.846269704906025,12.71041496029844,199.5992091871876,1
20900,85.78350995686151,53.77193245272208,1.3260797674109532,1.2209010378901666,171.15585367438987,78.71321662729196,-1.04350631421533,-0.12327155909996682,1
20901,81.38938139280563,46.3922892911702,1.464377019357423,3.180821291081568,26.49226915522006,62.19248632469788,2.2896632297220343,3.937878710923338,1
20902,95.3233355092662,45.430388116369464,0.48240868481363697,0.5290304213251937,1.5639745829076879,12.096761326868561,12.75428978288523,211.43117828477975,1
20903,51.6659043016142,36.61772053932864,2.8079064358993913,11.222411324962842,6.005532935437132,28.41708839131423,6.014504135210309,39.285748080597784,1
20904,100.5942242669794,45.52384417261201,0.3929010895160881,0.7990168920117664,1.3375235747056595,12.584620474962053,12.793451014700711,199.11924695554086,1
20905,97.64497098333739,47.79255415062665,0.8378520302883782,1.017461887591461,25.194207833667107,60.31939511857805,2.302109824456747,3.965045965097661,1
20906,13.037949322003012,31.966123576062135,5.875449897847766,35.55971368352257,24.333697678465807,48.90088750437848,2.400481314767994,5.643372859376853,1
20907,21.189314276893306,31.325323736131125,5.805440963006464,36.05150259885741,47.76937165264026,64.4509114014457,1.3213814022318249,1.0586698619177848,1
20908,6.185978371935424,29.437123768485375,7.359194645082534,54.73165356768047,171.49552624915484,69.87016094457967,-0.8191491736946804,-0.4581314601597819,1
20909,17.659451879627813,33.461685134125894,5.242488557546553,29.233659298775088,119.09777826788495,78.41264997579916,0.0051501851893589225,-1.1135169992028682,1
20910,27.755056869348937,29.38553706945529,5.6139230450225375,35.454459397651206,21.474299614377962,50.55950297709171,2.7129135728387115,7.123815945644205,1
20911,45.5608881487564,32.001401561253445,3.638705449216203,20.70332773914215,77.43577588305867,78.38365371121034,0.620561245471756,-0.8566373286303619,1
20912,85.38575340198486,37.821234531350036,1.390725459002062,4.4635118838282715,16.00294690121101,49.56608926769945,3.0683544523649204,8.267100952683087,1
20913,13.313221192149243,41.327359126725696,4.751123835686657,22.029559525310912,154.19740302700433,72.92710625529497,-0.3543064966403364,-1.0608497645656472,1
20914,56.02993725748187,38.194662048037756,2.7902923931345436,10.07684616753018,78.4974672968323,69.63403375328119,0.5937285748968627,-0.4136343380325097,1
20915,37.87010897428998,45.162745294980674,3.451748821217746,11.624889104575976,50.13342800724048,65.48944057816881,1.3861017435793677,1.0206775969302,1
20916,127.9939629230442,51.40192637483664,0.1867084110846474,-0.3300235601314511,1.218497727811124,14.619456972811083,13.282097980599618,186.72767558125852,1
20917,76.03846661995085,37.25778258595419,2.1262232935099648,8.185596814346814,26.238392717387224,61.97450672839914,2.2753939366534732,3.8871406769594303,1
20918,45.19313540871268,29.444723414854735,4.2871998622396825,24.95713956494848,21.290531169641948,52.644589290340484,2.9566227105399787,8.08650256393241,1
20919,76.53369184383727,36.77825058898178,2.0670103736352017,7.198783746493967,21.703769664440276,53.170729777328795,2.573280886282227,5.861371229739484,1
20920,83.9278119787492,48.57314801654976,1.5276807865351956,2.778215156422814,128.00492377320342,96.76208422698137,-0.24921722491998072,-1.581578461185522,1
20921,25.032102265036745,33.53280013653638,5.242863001606131,28.726805660519396,129.29933969589996,72.08407512339794,-0.014213370830295065,-0.9657108415108737,1
